ele,time,_lat,_lon
875.2,2019-02-13T18:32:38Z,42.34789638,-3.69399440
875.2,2019-02-13T18:32:41Z,42.34786522,-3.69404906
875.2,2019-02-13T18:32:44Z,42.34781547,-3.69408729
875.2,2019-02-13T18:32:47Z,42.34775523,-3.69410891
876.7,2019-02-13T18:32:50Z,42.34769959,-3.69414688
876.7,2019-02-13T18:32:53Z,42.34765788,-3.69419063
876.7,2019-02-13T18:32:56Z,42.34763729,-3.69424612
876.7,2019-02-13T18:32:59Z,42.34761207,-3.69430235
876.7,2019-02-13T18:33:02Z,42.34758013,-3.69435543
874.6,2019-02-13T18:33:05Z,42.34754217,-3.69439107
874.6,2019-02-13T18:33:08Z,42.34749517,-3.69438954
874.6,2019-02-13T18:33:11Z,42.34744631,-3.69439577
874.6,2019-02-13T18:33:14Z,42.34741132,-3.69443902
874.6,2019-02-13T18:33:17Z,42.34737167,-3.69448221
874.6,2019-02-13T18:33:20Z,42.34732466,-3.69450884
874.6,2019-02-13T18:33:23Z,42.34727388,-3.69451917
874.6,2019-02-13T18:33:26Z,42.34722658,-3.69454000
873.5,2019-02-13T18:33:29Z,42.34718719,-3.69458080
873.5,2019-02-13T18:33:32Z,42.34716000,-3.69463959
872.4,2019-02-13T18:33:35Z,42.34713036,-3.69468984
872.4,2019-02-13T18:33:38Z,42.34709678,-3.69473356
872.4,2019-02-13T18:33:41Z,42.34706383,-3.69477750
869.2,2019-02-13T18:33:45Z,42.34702336,-3.69483006
866.6,2019-02-13T18:33:49Z,42.34698452,-3.69486996
865.2,2019-02-13T18:33:53Z,42.34694112,-3.69491476
865.2,2019-02-13T18:33:56Z,42.34690159,-3.69495299
865.2,2019-02-13T18:33:59Z,42.34685541,-3.69497978
865.2,2019-02-13T18:34:02Z,42.34680987,-3.69501219
866.4,2019-02-13T18:34:05Z,42.34676604,-3.69505523
866.4,2019-02-13T18:34:08Z,42.34671944,-3.69508865
866.4,2019-02-13T18:34:11Z,42.34667799,-3.69512232
866.4,2019-02-13T18:34:15Z,42.34663089,-3.69516564
867.5,2019-02-13T18:34:19Z,42.34657728,-3.69518509
867.5,2019-02-13T18:34:23Z,42.34652753,-3.69521450
867.5,2019-02-13T18:34:27Z,42.34648725,-3.69525602
867.5,2019-02-13T18:34:31Z,42.34644240,-3.69529612
867.5,2019-02-13T18:34:34Z,42.34639732,-3.69530881
867.5,2019-02-13T18:34:37Z,42.34635186,-3.69529698
866.2,2019-02-13T18:34:41Z,42.34629874,-3.69527976
866.2,2019-02-13T18:34:44Z,42.34626522,-3.69532075
866.2,2019-02-13T18:34:47Z,42.34623942,-3.69537677
864.8,2019-02-13T18:34:50Z,42.34621974,-3.69543868
864.8,2019-02-13T18:34:53Z,42.34618874,-3.69549189
864.8,2019-02-13T18:34:56Z,42.34614789,-3.69553790
864.8,2019-02-13T18:34:59Z,42.34609845,-3.69556450
864.8,2019-02-13T18:35:02Z,42.34604676,-3.69557074
864.8,2019-02-13T18:35:05Z,42.34600088,-3.69559547
864.8,2019-02-13T18:35:08Z,42.34595687,-3.69561264
864.8,2019-02-13T18:35:12Z,42.34589889,-3.69560114
864.8,2019-02-13T18:35:15Z,42.34585196,-3.69561440
864.8,2019-02-13T18:35:18Z,42.34580939,-3.69565032
864.8,2019-02-13T18:35:21Z,42.34577065,-3.69569930
864.8,2019-02-13T18:35:24Z,42.34573281,-3.69574804
864.8,2019-02-13T18:35:27Z,42.34569601,-3.69579600
864.8,2019-02-13T18:35:31Z,42.34564460,-3.69582414
862.7,2019-02-13T18:35:34Z,42.34561006,-3.69586744
860.3,2019-02-13T18:35:38Z,42.34557427,-3.69591286
859.2,2019-02-13T18:35:42Z,42.34553448,-3.69596802
859.2,2019-02-13T18:35:45Z,42.34549819,-3.69601081
859.2,2019-02-13T18:35:48Z,42.34546012,-3.69605476
859.2,2019-02-13T18:35:51Z,42.34541938,-3.69608724
859.2,2019-02-13T18:35:54Z,42.34538139,-3.69612350
859.2,2019-02-13T18:35:57Z,42.34535121,-3.69617749
859.2,2019-02-13T18:36:00Z,42.34531568,-3.69621795
859.2,2019-02-13T18:36:03Z,42.34527195,-3.69623810
858.1,2019-02-13T18:36:06Z,42.34522666,-3.69625924
858.1,2019-02-13T18:36:09Z,42.34518061,-3.69627713
858.1,2019-02-13T18:36:12Z,42.34514063,-3.69630772
858.1,2019-02-13T18:36:15Z,42.34511561,-3.69636413
858.1,2019-02-13T18:36:18Z,42.34509277,-3.69642411
858.1,2019-02-13T18:36:21Z,42.34505862,-3.69647125
858.1,2019-02-13T18:36:24Z,42.34501941,-3.69651152
858.1,2019-02-13T18:36:27Z,42.34498575,-3.69655538
856.7,2019-02-13T18:36:30Z,42.34495183,-3.69659645
856.7,2019-02-13T18:36:33Z,42.34492641,-3.69665041
854.9,2019-02-13T18:36:36Z,42.34489748,-3.69671057
854.9,2019-02-13T18:36:39Z,42.34486964,-3.69676765
853.8,2019-02-13T18:36:42Z,42.34484888,-3.69682571
853.8,2019-02-13T18:36:45Z,42.34482105,-3.69687711
852.6,2019-02-13T18:36:48Z,42.34478155,-3.69691793
852.6,2019-02-13T18:36:51Z,42.34473962,-3.69695938
851.3,2019-02-13T18:36:54Z,42.34470437,-3.69700136
851.3,2019-02-13T18:36:58Z,42.34466305,-3.69705806
850.2,2019-02-13T18:37:02Z,42.34462739,-3.69711443
850.2,2019-02-13T18:37:06Z,42.34459447,-3.69717263
850.2,2019-02-13T18:37:10Z,42.34455658,-3.69723190
850.2,2019-02-13T18:37:13Z,42.34451423,-3.69726501
850.2,2019-02-13T18:37:16Z,42.34446470,-3.69728799
850.2,2019-02-13T18:37:19Z,42.34441180,-3.69730656
849.1,2019-02-13T18:37:22Z,42.34436316,-3.69732809
849.1,2019-02-13T18:37:25Z,42.34431364,-3.69734634
849.1,2019-02-13T18:37:28Z,42.34426923,-3.69736003
849.1,2019-02-13T18:37:32Z,42.34421014,-3.69736707
850.4,2019-02-13T18:37:36Z,42.34415317,-3.69737835
851.5,2019-02-13T18:37:40Z,42.34410299,-3.69741337
852.7,2019-02-13T18:37:44Z,42.34405312,-3.69743750
853.9,2019-02-13T18:37:47Z,42.34400762,-3.69744434
855.1,2019-02-13T18:37:50Z,42.34395687,-3.69743865
856.2,2019-02-13T18:37:53Z,42.34390395,-3.69743266
856.2,2019-02-13T18:37:56Z,42.34385518,-3.69744501
857.9,2019-02-13T18:37:59Z,42.34380741,-3.69747068
859.0,2019-02-13T18:38:02Z,42.34375825,-3.69749363
860.4,2019-02-13T18:38:06Z,42.34370797,-3.69749148
860.4,2019-02-13T18:38:11Z,42.34369878,-3.69741647
862.6,2019-02-13T18:38:15Z,42.34369661,-3.69733969
862.6,2019-02-13T18:38:22Z,42.34365310,-3.69730210
862.6,2019-02-13T18:38:26Z,42.34365526,-3.69723502
862.6,2019-02-13T18:38:29Z,42.34366823,-3.69717349
862.6,2019-02-13T18:38:32Z,42.34365525,-3.69711131
862.6,2019-02-13T18:38:35Z,42.34361694,-3.69706667
862.6,2019-02-13T18:38:38Z,42.34356484,-3.69704539
862.6,2019-02-13T18:38:41Z,42.34350785,-3.69702534
862.6,2019-02-13T18:38:44Z,42.34345065,-3.69700054
862.6,2019-02-13T18:38:47Z,42.34340058,-3.69696677
862.6,2019-02-13T18:38:50Z,42.34335454,-3.69692832
862.6,2019-02-13T18:38:53Z,42.34331213,-3.69688239
862.6,2019-02-13T18:38:56Z,42.34326996,-3.69683311
862.6,2019-02-13T18:38:59Z,42.34323057,-3.69678239
862.6,2019-02-13T18:39:02Z,42.34318848,-3.69674257
862.6,2019-02-13T18:39:05Z,42.34314369,-3.69671784
861.3,2019-02-13T18:39:08Z,42.34309782,-3.69669219
861.3,2019-02-13T18:39:11Z,42.34305441,-3.69667192
861.3,2019-02-13T18:39:15Z,42.34299793,-3.69667673
861.3,2019-02-13T18:39:19Z,42.34294073,-3.69669529
862.4,2019-02-13T18:39:22Z,42.34289033,-3.69669000
862.4,2019-02-13T18:39:25Z,42.34284049,-3.69668410
862.4,2019-02-13T18:39:28Z,42.34279039,-3.69668092
863.5,2019-02-13T18:39:31Z,42.34273977,-3.69668270
863.5,2019-02-13T18:39:34Z,42.34269027,-3.69669095
863.5,2019-02-13T18:39:37Z,42.34263906,-3.69668488
863.5,2019-02-13T18:39:40Z,42.34259028,-3.69667011
863.5,2019-02-13T18:39:43Z,42.34254076,-3.69665853
863.5,2019-02-13T18:39:46Z,42.34249271,-3.69665499
866.0,2019-02-13T18:39:49Z,42.34244458,-3.69665460
867.3,2019-02-13T18:39:52Z,42.34239507,-3.69665659
867.3,2019-02-13T18:39:55Z,42.34234064,-3.69664976
867.3,2019-02-13T18:39:58Z,42.34228973,-3.69664989
867.3,2019-02-13T18:40:01Z,42.34224270,-3.69664099
868.4,2019-02-13T18:40:04Z,42.34219733,-3.69664456
868.4,2019-02-13T18:40:07Z,42.34215104,-3.69665595
868.4,2019-02-13T18:40:10Z,42.34210074,-3.69666169
868.4,2019-02-13T18:40:13Z,42.34205399,-3.69665725
868.4,2019-02-13T18:40:16Z,42.34200834,-3.69666756
868.4,2019-02-13T18:40:19Z,42.34196003,-3.69668088
868.4,2019-02-13T18:40:22Z,42.34191423,-3.69670133
868.4,2019-02-13T18:40:26Z,42.34185545,-3.69671303
868.4,2019-02-13T18:40:29Z,42.34180607,-3.69671288
869.5,2019-02-13T18:40:32Z,42.34175541,-3.69670943
869.5,2019-02-13T18:40:35Z,42.34170755,-3.69671559
868.2,2019-02-13T18:40:38Z,42.34166220,-3.69673495
868.2,2019-02-13T18:40:42Z,42.34161517,-3.69675766
868.2,2019-02-13T18:41:06Z,42.34156511,-3.69677412
868.2,2019-02-13T18:41:10Z,42.34150788,-3.69677387
868.2,2019-02-13T18:41:14Z,42.34145272,-3.69676820
868.2,2019-02-13T18:41:18Z,42.34139860,-3.69679081
868.2,2019-02-13T18:41:22Z,42.34134074,-3.69680010
868.2,2019-02-13T18:41:25Z,42.34129088,-3.69681354
868.2,2019-02-13T18:41:28Z,42.34123846,-3.69681512
866.7,2019-02-13T18:41:31Z,42.34118414,-3.69683304
865.4,2019-02-13T18:41:34Z,42.34113304,-3.69686807
864.3,2019-02-13T18:41:37Z,42.34107898,-3.69688486
864.3,2019-02-13T18:41:40Z,42.34102477,-3.69688375
864.3,2019-02-13T18:41:43Z,42.34097778,-3.69688268
864.3,2019-02-13T18:41:47Z,42.34093342,-3.69686010
864.3,2019-02-13T18:41:51Z,42.34088213,-3.69682780
863.1,2019-02-13T18:41:54Z,42.34083863,-3.69680826
863.1,2019-02-13T18:41:57Z,42.34079380,-3.69679038
863.1,2019-02-13T18:42:00Z,42.34074999,-3.69677375
863.1,2019-02-13T18:42:04Z,42.34069544,-3.69676591
863.1,2019-02-13T18:42:08Z,42.34064256,-3.69675266
861.9,2019-02-13T18:42:12Z,42.34058681,-3.69673078
861.9,2019-02-13T18:42:15Z,42.34054200,-3.69671261
861.9,2019-02-13T18:42:18Z,42.34049460,-3.69669180
861.9,2019-02-13T18:42:21Z,42.34044705,-3.69667129
861.9,2019-02-13T18:42:24Z,42.34039981,-3.69666099
861.9,2019-02-13T18:42:27Z,42.34035400,-3.69664860
861.9,2019-02-13T18:42:30Z,42.34030615,-3.69663768
861.9,2019-02-13T18:42:33Z,42.34025327,-3.69663694
861.9,2019-02-13T18:42:36Z,42.34020188,-3.69663547
861.9,2019-02-13T18:42:39Z,42.34015156,-3.69662801
861.9,2019-02-13T18:42:42Z,42.34010278,-3.69661554
861.9,2019-02-13T18:42:45Z,42.34005522,-3.69659774
861.9,2019-02-13T18:42:48Z,42.34000742,-3.69658174
860.7,2019-02-13T18:42:51Z,42.33995690,-3.69656944
860.7,2019-02-13T18:42:54Z,42.33990733,-3.69655471
859.5,2019-02-13T18:42:58Z,42.33985082,-3.69653274
859.5,2019-02-13T18:43:01Z,42.33980561,-3.69653071
859.5,2019-02-13T18:43:04Z,42.33975408,-3.69653355
859.5,2019-02-13T18:43:07Z,42.33970369,-3.69654338
859.5,2019-02-13T18:43:10Z,42.33965602,-3.69654970
859.5,2019-02-13T18:43:13Z,42.33960910,-3.69654493
859.5,2019-02-13T18:43:16Z,42.33956393,-3.69653275
859.5,2019-02-13T18:43:20Z,42.33950811,-3.69650943
859.5,2019-02-13T18:43:24Z,42.33945198,-3.69650039
861.0,2019-02-13T18:43:28Z,42.33939707,-3.69651395
861.0,2019-02-13T18:43:31Z,42.33935241,-3.69652167
861.0,2019-02-13T18:43:35Z,42.33929342,-3.69651166
862.3,2019-02-13T18:43:38Z,42.33924706,-3.69648347
862.3,2019-02-13T18:43:41Z,42.33919707,-3.69646135
862.3,2019-02-13T18:43:44Z,42.33914816,-3.69644998
863.4,2019-02-13T18:43:47Z,42.33909628,-3.69642788
864.7,2019-02-13T18:43:50Z,42.33904100,-3.69640444
865.9,2019-02-13T18:43:53Z,42.33898997,-3.69639730
865.9,2019-02-13T18:43:56Z,42.33894454,-3.69640225
867.1,2019-02-13T18:43:59Z,42.33889785,-3.69640005
868.9,2019-02-13T18:44:02Z,42.33884922,-3.69638600
870.5,2019-02-13T18:44:05Z,42.33880120,-3.69637945
872.5,2019-02-13T18:44:09Z,42.33874982,-3.69639553
872.5,2019-02-13T18:44:13Z,42.33870688,-3.69641568
872.5,2019-02-13T18:44:16Z,42.33865538,-3.69640436
872.5,2019-02-13T18:44:19Z,42.33859913,-3.69639169
870.8,2019-02-13T18:44:23Z,42.33855346,-3.69640157
872.0,2019-02-13T18:44:28Z,42.33855258,-3.69646684
874.6,2019-02-13T18:44:32Z,42.33855009,-3.69653479
876.7,2019-02-13T18:44:36Z,42.33851139,-3.69658371
878.6,2019-02-13T18:44:40Z,42.33846022,-3.69661802
880.3,2019-02-13T18:44:44Z,42.33841570,-3.69666685
880.3,2019-02-13T18:44:47Z,42.33840503,-3.69673191
882.2,2019-02-13T18:44:50Z,42.33840477,-3.69680591
883.3,2019-02-13T18:44:53Z,42.33839923,-3.69687511
883.3,2019-02-13T18:44:56Z,42.33839695,-3.69693852
883.3,2019-02-13T18:44:59Z,42.33840127,-3.69700842
883.3,2019-02-13T18:45:03Z,42.33839826,-3.69708214
884.5,2019-02-13T18:45:09Z,42.33843005,-3.69713443
884.5,2019-02-13T18:45:12Z,42.33845324,-3.69719672
885.7,2019-02-13T18:45:16Z,42.33849098,-3.69723476
887.2,2019-02-13T18:46:26Z,42.33841225,-3.69732746
887.2,2019-02-13T18:46:33Z,42.33845984,-3.69733888
887.2,2019-02-13T18:46:43Z,42.33848875,-3.69729114
883.3,2019-02-13T18:46:57Z,42.33844875,-3.69725123
881.9,2019-02-13T18:47:00Z,42.33838797,-3.69726029
880.6,2019-02-13T18:47:08Z,42.33834289,-3.69725353
880.6,2019-02-13T18:48:23Z,42.33839017,-3.69727987
880.6,2019-02-13T18:48:28Z,42.33839007,-3.69734328
880.6,2019-02-13T18:48:31Z,42.33843545,-3.69736627
883.1,2019-02-13T18:48:41Z,42.33848074,-3.69736847
885.0,2019-02-13T18:48:50Z,42.33851729,-3.69732746
882.6,2019-02-13T18:49:48Z,42.33846540,-3.69729101
879.2,2019-02-13T18:49:51Z,42.33841332,-3.69726905
877.1,2019-02-13T18:49:56Z,42.33837477,-3.69722532
877.1,2019-02-13T18:50:18Z,42.33835770,-3.69729213
875.2,2019-02-13T18:51:43Z,42.33840120,-3.69727227
875.2,2019-02-13T18:52:35Z,42.33835557,-3.69729209
875.2,2019-02-13T18:53:35Z,42.33837168,-3.69723194
875.2,2019-02-13T18:54:46Z,42.33848449,-3.69729184
877.1,2019-02-13T18:54:48Z,42.33853379,-3.69733346
883.6,2019-02-13T18:54:53Z,42.33856397,-3.69737998
888.2,2019-02-13T18:55:11Z,42.33860759,-3.69736495
897.6,2019-02-13T20:18:05Z,42.33856478,-3.69734604
897.6,2019-02-13T20:25:50Z,42.33852602,-3.69737693
897.6,2019-02-13T21:22:34Z,42.33856985,-3.69739111
902.5,2019-02-13T21:36:17Z,42.33855277,-3.69731817
866.7,2019-02-15T18:07:17Z,42.35114776,-3.68902400
858.2,2019-02-15T18:20:18Z,42.34375739,-3.69752380
858.2,2019-02-15T18:20:29Z,42.34368687,-3.69726532
858.2,2019-02-15T18:20:40Z,42.34360179,-3.69719555
858.2,2019-02-15T18:23:00Z,42.34187770,-3.69644396
858.2,2019-02-15T18:23:11Z,42.34173283,-3.69656426
858.2,2019-02-15T18:26:58Z,42.33855486,-3.69657017
858.2,2019-02-15T18:27:09Z,42.33855874,-3.69680016
858.2,2019-02-15T18:27:20Z,42.33854906,-3.69697918
858.2,2019-02-15T18:27:31Z,42.33853248,-3.69708528
858.2,2019-02-15T18:27:40Z,42.33852626,-3.69716021
858.2,2019-02-15T18:27:53Z,42.33848468,-3.69729583
858.2,2019-02-15T19:36:23Z,42.33852335,-3.69727873
857.0,2019-02-15T19:39:33Z,42.33851555,-3.69733884
857.0,2019-02-15T19:41:49Z,42.33849223,-3.69727380
857.0,2019-02-15T19:42:05Z,42.33847800,-3.69733258
857.0,2019-02-15T19:43:16Z,42.33852514,-3.69733425
857.0,2019-02-15T19:46:33Z,42.33847573,-3.69733608
857.0,2019-02-15T19:47:20Z,42.33843222,-3.69735359
859.5,2019-02-15T19:48:00Z,42.33848100,-3.69733849
857.5,2019-02-15T19:48:48Z,42.33852543,-3.69735451
857.5,2019-02-15T19:48:59Z,42.33847879,-3.69734492
857.5,2019-02-15T19:49:52Z,42.33852509,-3.69731936
857.5,2019-02-15T19:59:12Z,42.33847923,-3.69734209
857.5,2019-02-15T20:00:37Z,42.33852483,-3.69734387
857.5,2019-02-15T20:16:30Z,42.33847424,-3.69733677
857.5,2019-02-15T20:19:00Z,42.33852044,-3.69733635
859.1,2019-02-15T20:29:41Z,42.33846964,-3.69733565
861.0,2019-02-15T20:30:03Z,42.33851523,-3.69733151
857.0,2019-02-15T21:15:21Z,42.33848244,-3.69735425
