ele,time,_lat,_lon
884.7,2019-02-18T19:59:05Z,42.33843453,-3.69737305
884.7,2019-02-18T19:59:17Z,42.33847994,-3.69737879
884.7,2019-02-18T20:03:10Z,42.33851775,-3.69741172
887.1,2019-02-18T20:12:14Z,42.33856221,-3.69742379
890.6,2019-02-18T20:23:43Z,42.33850309,-3.69738136
889.1,2019-02-18T20:23:45Z,42.33846479,-3.69734635
885.9,2019-02-18T20:23:49Z,42.33841699,-3.69730763
882.6,2019-02-18T20:23:55Z,42.33838231,-3.69726148
881.4,2019-02-18T20:24:02Z,42.33835054,-3.69731135
879.4,2019-02-18T20:28:03Z,42.33840516,-3.69730504
881.3,2019-02-18T20:28:07Z,42.33844950,-3.69731600
882.8,2019-02-18T20:28:10Z,42.33849699,-3.69732439
885.7,2019-02-18T20:28:20Z,42.33854148,-3.69733875
887.9,2019-02-18T20:29:06Z,42.33850727,-3.69738327
886.4,2019-02-18T20:29:21Z,42.33854616,-3.69741487
886.4,2019-02-18T20:29:44Z,42.33858992,-3.69743866
886.4,2019-02-18T20:30:11Z,42.33863692,-3.69744230
888.8,2019-02-18T20:48:36Z,42.33859171,-3.69743912
892.7,2019-02-18T20:51:45Z,42.33863597,-3.69742446
904.6,2019-02-18T21:05:09Z,42.33859081,-3.69742999
905.8,2019-02-18T21:16:43Z,42.33861403,-3.69737690
889.4,2019-02-18T21:25:57Z,42.33858561,-3.69732030
897.0,2019-02-18T21:45:27Z,42.33862822,-3.69734422
